schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,stop_system,analysis_scope,reference_version,report_id,stopped,stop_step,stop_cost,stop_report_sha256,success_at_stop,completion,false_stop,exhausted,autonomous_ausc,failure_penalized_cost,measured_cost_at_execution_end,prefix_action_count,prefix_measurement_cost,prefix_route_cost,prefix_route_turns,planner_ausc,gap,pre_stop_success_area,post_stop_success_area,post_stop_failure_area,identity_residual
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,04f91a079bbe1b6b7ee2aaf593896225589d7042980f73097adbfcffc28d49a7,True,192,1.0,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6921949445610107,8398,0.0,0.0,0.0,0.0,0.0,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,340e976807a4292a1644cc0373e1b16ac5b66c6004f9d9673080e2981784014a,True,169,0.736703793943613,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.736703793943613,169,0.736703793943613,1.4075698391415945,6488,0.0,0.0,0.0,0.0,0.26329620605638704,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9f24d929dffa2ef3e80eb833b4fcba2608620bb200d2be3470219d5fc282abe0,True,169,0.736703793943613,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.736703793943613,169,0.736703793943613,1.4075698391415945,6488,0.0,0.0,0.0,0.0,0.26329620605638704,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,4091e54bac8674710be79e6d8d4cca9e9d4253eecb3cb1dacf8cadaf810b1511,True,168,0.7413940132265924,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.7413940132265924,168,0.7413940132265924,1.404762718912091,6498,0.0,0.0,0.0,0.0,0.2586059867734076,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,148932e301edd05b89dded22802e5a52cf65c3dd9e1ca7d5033a5c17ae59d6a2,True,170,0.7482161503654716,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.7482161503654716,170,0.7482161503654716,1.4200232099522623,6574,0.0,0.0,0.0,0.0,0.2517838496345284,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,8446fc94b1e3171218c62170e2a0d90da07043dac758cae390072d353a666f73,True,172,0.771789070657849,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.771789070657849,172,0.771789070657849,1.4135403342948158,6740,0.0,0.0,0.0,0.0,0.22821092934215104,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,042609b64f47964222433a6680819921f8b62c819f92ef8781a7a6f9188d832d,True,163,0.6658109989557953,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.6658109989557953,163,0.6658109989557953,1.2685293292680715,6002,0.0,0.0,0.0,0.0,0.3341890010442047,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,c20020a7fe745e2809dd1dd3d997b8b733b25cb8ad815c1ef18f9b1a9c6c8cb6,True,175,0.805777932474765,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.805777932474765,175,0.805777932474765,1.4534254134256768,6990,0.0,0.0,0.0,0.0,0.19422206752523496,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,3c445833400b28666a26799d34ce6e88d5c111fabc9634df3618dfb2849df5cd,True,155,0.5726070309780718,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.5726070309780718,155,0.5726070309780718,1.1309115933254035,5346,0.0,0.0,0.0,0.0,0.42739296902192825,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,77daf3884d95f2b6efa81cfeaca7142388e0cdf595401f82aebccc8b3ed08673,True,175,0.8017577445179255,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.8017577445179255,175,0.8017577445179255,1.4899071484889708,6968,0.0,0.0,0.0,0.0,0.19824225548207453,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,e16f93b1d60c2a40655d27a4f5d91d9d3f0c453377c6e8d08f424d46228e928a,True,150,0.5459276018099547,8c5f27163cb307531b56b0f379aa275e133c3ee259cca985ecd066c3049364f5,False,False,True,False,0.0,1.0,0.5459276018099547,150,0.5459276018099547,1.1213330082014594,5104,0.0,0.0,0.0,0.0,0.4540723981900453,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,df6b5593ccdcf2cd65498a5036c1614caef3e93faee13969f4d3682be2621651,True,136,0.6013922728854856,6fe4b59056831a668b0af57af50463f8a25eafcb4e8ef872e567c18a6ca392eb,False,False,True,False,0.0,1.0,0.6013922728854856,136,0.6013922728854856,1.0659360912956135,5206,0.0,0.0,0.0,0.0,0.3986077271145144,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,3505f65eda7c8adbd0d99f63cb71f07c9f3f10158526fca18ae1e15219fbe23c,True,189,0.9722328576400975,b7591f0d74736e6becc21526fd04500d298579a7a8c245501d136e29732cdc8f,False,False,True,False,0.0,1.0,0.9722328576400975,189,0.9722328576400975,1.6453086256339666,8192,0.0,0.0,0.0,0.0,0.02776714235990252,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,2786de140421a05e194587b7af2f58fd6ac924bff8b64716a7aa99b3f6f83231,True,158,0.6324834667594849,b7591f0d74736e6becc21526fd04500d298579a7a8c245501d136e29732cdc8f,False,False,True,False,0.0,1.0,0.6324834667594849,158,0.6324834667594849,1.2456440328158236,5746,0.0023494604942568744,0.0023494604942568744,0.0023494604942568744,0.0,0.36751653324051514,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,4bb21338836b758f8983c1b8cda328e6e36bc7972b044fba83c5dac711130e90,True,87,0.1345109641489732,89e2b20450cda4dc5023cac75c1a80313f3fd0029203bb8027ba12affcad77ec,False,False,True,False,0.0,1.0,0.1345109641489732,87,0.1345109641489732,0.4054521115992726,1650,0.0023494604942568744,0.0023494604942568744,0.0023494604942568744,0.0,0.8654890358510269,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,83f779d06614bec5b9a7407a25e4cf9c06096909b7696eb69700a9d848510ccc,True,166,0.7016446223459798,b7591f0d74736e6becc21526fd04500d298579a7a8c245501d136e29732cdc8f,False,False,True,False,0.0,1.0,0.7016446223459798,166,0.7016446223459798,1.3610573304538562,6250,0.021649843369300377,0.021649843369300377,0.021649843369300377,0.0,0.2983553776540202,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,cce642f467aac985b6973a3c441bdc91c82ef29c330dafc55d5f41df975a38f6,True,83,0.08754785938043856,f8f73edcbb86ca8b047635d472592f3e04a44fb705bd227ac76c2d26664fecb5,False,False,True,False,0.0,1.0,0.08754785938043856,83,0.08754785938043856,0.34894950033942224,1316,0.021649843369300377,0.021649843369300377,0.009954751131221719,0.011695092238078658,0.9007570483814828,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,18610863e02ae97ca6186c5c9e2385a3647c00a98a92e47f1b3874b6557cc988,True,168,0.7250261051166028,b7591f0d74736e6becc21526fd04500d298579a7a8c245501d136e29732cdc8f,False,False,True,False,0.0,1.0,0.7250261051166028,168,0.7250261051166028,1.3484878395502562,6424,0.0015315001740341108,0.0015315001740341108,0.0015315001740341108,0.0,0.2749738948833972,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9b6e5b13e522b60bccaf1b8618730c6b461007eb6747db3032b143efb2e5a1b6,True,87,0.14262965541246084,89e2b20450cda4dc5023cac75c1a80313f3fd0029203bb8027ba12affcad77ec,False,False,True,False,0.0,1.0,0.14262965541246084,87,0.14262965541246084,0.40090737544530985,1692,0.0015315001740341108,0.0015315001740341108,0.0015315001740341108,0.0,0.8573703445875391,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,44a067d7d7d317ae373fc3f4f95f9ec3307a5962fe5f40cac9ba8314300dc49a,True,155,0.5726070309780718,b7591f0d74736e6becc21526fd04500d298579a7a8c245501d136e29732cdc8f,False,False,True,False,0.0,1.0,0.5726070309780718,155,0.5726070309780718,1.1357586894451808,5340,0.0,0.0,0.0,0.0,0.42739296902192825,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,a768d43dda1d2fb06e25e8352e8153cc82d2448fb7178ea340007aa8b936f9f2,True,94,0.2209537069265576,89e2b20450cda4dc5023cac75c1a80313f3fd0029203bb8027ba12affcad77ec,False,False,True,False,0.0,1.0,0.2209537069265576,94,0.2209537069265576,0.5078639910579401,2230,0.0,0.0,0.0,0.0,0.7790462930734424,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,1f7a24615cb16638c69a4aa0fdfbbdaac020ce99ad5eed25a90448c8dccf17ab,True,141,0.5132091890010442,b7591f0d74736e6becc21526fd04500d298579a7a8c245501d136e29732cdc8f,False,False,True,False,0.0,1.0,0.5132091890010442,141,0.5132091890010442,1.0478785369816543,4744,0.023929690219282998,0.023929690219282998,0.023929690219282998,0.0,0.4867908109989558,0.0
1,74t7kcdgkr,c8-5,74t7kcdgkr:c8-5,LOCATE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,737f4d573d97ce019f921760b732da29d64eb3fc72655127badcfdfe44b938e4,True,110,0.37731465367211975,b7591f0d74736e6becc21526fd04500d298579a7a8c245501d136e29732cdc8f,False,False,True,False,0.0,1.0,0.37731465367211975,110,0.37731465367211975,0.7696110619831764,3384,0.023929690219282998,0.023929690219282998,0.023929690219282998,0.0,0.6226853463278802,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,8751dc6e3d5d43b94f0418d39218847836cd32e5fdcd728af8098628e6b80b48,True,148,0.6648973198746955,60025d533d4570453a76b558ff10a9f93a4593a61da4906334dbdea11698ab7a,False,False,True,False,0.0,1.0,0.6648973198746955,148,0.6648973198746955,1.1737251083494495,5726,0.0,0.0,0.0,0.0,0.33510268012530453,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,1111f9076607d8b02132b5efdda4d6721162e2a8c82eeb7b97fc16386ecb93ab,True,191,0.9888531152105813,de7a638ca36d2123e4c1fcc814ccc45813e8d562d85e04004edcdac1153e0147,False,False,True,False,0.0,1.0,0.9888531152105813,191,0.9888531152105813,1.6744488236414843,8312,0.0,0.0,0.0,0.0,0.01114688478941872,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,078b6e137e66bcc4d9e01279368ea5d079df9c07873a54bfc891516d041c5f6a,True,157,0.6764792899408284,347545d2c420a558238e29cd76d45824312df356fd25f0eccfb260cc2f042133,False,False,True,False,0.0,1.0,0.6764792899408284,157,0.6764792899408284,1.254815377335194,5934,0.0,0.0,0.0,0.0,0.3235207100591716,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,6c9496d71efe981c1fdaf34af11c6a34beea4af9a7905aabf55dfa3a979edbf2,True,169,0.7346849982596589,347545d2c420a558238e29cd76d45824312df356fd25f0eccfb260cc2f042133,False,False,True,False,0.0,1.0,0.7346849982596589,169,0.7346849982596589,1.3684813972947687,6490,0.0,0.0,0.0,0.0,0.26531500174034106,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,af8a8ab1de22b6b2954caeb17981b9dd05089055471730bdf987bf958f18e623,True,152,0.6508092586146885,347545d2c420a558238e29cd76d45824312df356fd25f0eccfb260cc2f042133,False,False,True,False,0.0,1.0,0.6508092586146885,152,0.6508092586146885,1.2194362264504977,5708,0.0,0.0,0.0,0.0,0.3491907413853115,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,fe8f860b52c5901ffa627c2f8bea163797620e694f7b4eecea5a4aee46fc062b,True,171,0.7588061260006962,de7a638ca36d2123e4c1fcc814ccc45813e8d562d85e04004edcdac1153e0147,False,False,True,False,0.0,1.0,0.7588061260006962,171,0.7588061260006962,1.4203782876426108,6662,0.0,0.0,0.0,0.0,0.2411938739993038,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,af42b40475597109ebb944c23318899946195cfa1676430aedfc33e6f4bb73e9,True,158,0.6721110337626175,347545d2c420a558238e29cd76d45824312df356fd25f0eccfb260cc2f042133,False,False,True,False,0.0,1.0,0.6721110337626175,158,0.6721110337626175,1.25006813710915,5948,0.0,0.0,0.0,0.0,0.3278889662373825,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,ae0213b5c021ef73d1eb06112c9a58bdf63c7e65ef5ae22162bb2d8f60e3308f,True,165,0.6970327184128089,347545d2c420a558238e29cd76d45824312df356fd25f0eccfb260cc2f042133,False,False,True,False,0.0,1.0,0.6970327184128089,165,0.6970327184128089,1.3065826402337695,6224,0.0,0.0,0.0,0.0,0.3029672815871911,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,ac020bc52f9f835a4e1e2af77b90d515035c17b4dc37c46e33d97b8148d16ea9,True,145,0.6430473372781065,de7a638ca36d2123e4c1fcc814ccc45813e8d562d85e04004edcdac1153e0147,False,False,True,False,0.0,1.0,0.6430473372781065,145,0.6430473372781065,1.1361945317459086,5526,0.0,0.0,0.0,0.0,0.3569526627218935,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,1f4a313010bea4d6a24b4f6e571217728e3e322708b3eee4f7a0962410a2d84d,True,168,0.72463452836756,de7a638ca36d2123e4c1fcc814ccc45813e8d562d85e04004edcdac1153e0147,False,False,True,False,0.0,1.0,0.72463452836756,168,0.72463452836756,1.3205958831975888,6424,0.0,0.0,0.0,0.0,0.27536547163243996,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,3526cf31f4f23bba4812c62cc31f39ad54c127175f101cee4d2f089351eaaf3b,True,159,0.6755917159763314,347545d2c420a558238e29cd76d45824312df356fd25f0eccfb260cc2f042133,False,False,True,False,0.0,1.0,0.6755917159763314,159,0.6755917159763314,1.2859607806790303,5996,0.0,0.0,0.0,0.0,0.3244082840236686,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,CHARACTERIZE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,acb5f8dcae09f88ccf4fc17867a0778f0f7c270df7abc5af9fbe62a115186dec,True,166,0.7005134006265228,347545d2c420a558238e29cd76d45824312df356fd25f0eccfb260cc2f042133,False,False,True,False,0.0,1.0,0.7005134006265228,166,0.7005134006265228,1.341038020714773,6274,0.0,0.0,0.0,0.0,0.2994865993734772,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,dd175149db2fcd027d92395830a817098bf138d8997f93392eb782165afc7e61,True,132,0.5894970414201184,885cf232ef7ed5b2e292006214549aa182a81a572622ac07ad54d6d7669b39e0,False,False,True,False,0.0,1.0,0.5894970414201184,132,0.5894970414201184,1.0436528970329675,5084,0.0,0.0,0.0,0.0,0.4105029585798816,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,c87b2e01e43ddb882aadd35341daebcf0a8a4011496e0cf452bcfa4c2922f759,True,189,0.971849982596589,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.971849982596589,189,0.971849982596589,1.6460577402846677,8170,0.0,0.0,0.0,0.0,0.028150017403411054,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,1dda75496f51c5d0d08f7ddc0c58e91d52663770844841a8052e2b1c119d2584,True,145,0.6257483466759485,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.6257483466759485,145,0.6257483466759485,1.1495224178777872,5422,0.0,0.0,0.0,0.0,0.3742516533240515,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_NO_VLM_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,a1518037a23024e39b6b2667b1ebad709e9759f2cd8ec26deaea6a9f49f7d139,True,107,0.2754002784545771,002fd28622f07d66a08a9eff6ff4700ec02a86915b80d78cb44dfdeab7fbd949,False,False,True,False,0.0,1.0,0.2754002784545771,107,0.2754002784545771,0.6345492139332792,2792,0.0,0.0,0.0,0.0,0.7245997215454228,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,ed0765bf4a1d20422533a6eed207ce06b5bb900774039718d541d11dba35d12b,True,144,0.6222676644622346,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.6222676644622346,144,0.6222676644622346,1.1490145164155678,5398,0.0,0.0,0.0,0.0,0.3777323355377654,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,8033ee142c00689aeaea9c907abd380c150247ff7d2582c68cda3ffcfd06b0a5,True,95,0.13096066829098504,23935e04711b7d8e99875c2f11131b9785bf7056cfee4db9e6acdceb21f5d67e,False,False,True,False,0.0,1.0,0.13096066829098504,95,0.13096066829098504,0.4403749009069343,1804,0.0,0.0,0.0,0.0,0.8690393317090149,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S2,2,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,03af767cd5887386852a3033d668aae562f75e0fe2ee0bf5657837e1d94957c7,True,148,0.636886529759833,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.636886529759833,148,0.636886529759833,1.169632167438705,5556,0.0,0.0,0.0,0.0,0.36311347024016705,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S2,2,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,9e61c0c205a54efb66789c3759fc01f83941c5dc28563f2cf5a42b6c6ddf35f4,True,97,0.13861816916115557,23935e04711b7d8e99875c2f11131b9785bf7056cfee4db9e6acdceb21f5d67e,False,False,True,False,0.0,1.0,0.13861816916115557,97,0.13861816916115557,0.44218882744596255,1894,0.0,0.0,0.0,0.0,0.8613818308388443,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S3,3,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,f10aa5c0d7b9de3a6cda320880ed9022277cc12895d9d8c4853c39b4e15fe0f8,True,146,0.6465280194918204,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.6465280194918204,146,0.6465280194918204,1.1435728093612485,5554,0.0,0.0,0.0,0.0,0.35347198050817963,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,BC_S3,3,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,a8dbaf5bc201599f18d591c4c9614d5a75a13e62f727809413cc2713a54db36f,True,129,0.5186216498433693,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.5186216498433693,129,0.5186216498433693,0.941356283767305,4516,0.0,0.0,0.0,0.0,0.48137835015663066,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,R_BALANCED_P8,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,28c3b777f3b02de478c15c8153a9be1a056fe45b5f45130e864dcff84cd9695e,True,142,0.6147493908806126,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.6147493908806126,142,0.6147493908806126,1.1461835271953726,5326,0.0,0.0,0.0,0.0,0.38525060911938735,0.0
1,74t7kcdgkr,c8-7,74t7kcdgkr:c8-7,LOCATE,R_BALANCED_P8,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,8b502419eae8a94ba9518f1a9d7e791e68820e40b80c333dbf4acad0d9b1b150,True,137,0.5807779324747651,1f468f21d945f7907d0382893eebe416cd5c03a41e898507824a066a6d29b4e5,False,False,True,False,0.0,1.0,0.5807779324747651,137,0.5807779324747651,1.0902429240443754,5042,0.0,0.0,0.0,0.0,0.41922206752523494,0.0
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,09078012636e15e73980ee99ba6716533451a329126b5c52d411fa60447d81db,True,182,0.923960874821409,36a2a62c1b40969764496ad6e3aa6845e9c321d458e4254ee36437c903679e3d,False,False,True,False,0.0,1.0,0.923960874821409,182,0.923960874821409,1.5412418140268693,15822,0.0,0.0,0.0,0.0,0.07603912517859102,0.0
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,S_RULE,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,1f219ba2e7aa6f14d6b0810ca9464c136bf8a4ed06edb79f811a15a8611b9691,True,192,1.0,2960218f1dcc26cc374b62f4a330fe16d0dde1580655b820be3e96d9bddf422b,False,False,True,False,0.0,1.0,1.0,192,1.0,1.6568245269657238,17052,0.0,0.0,0.0,0.0,0.0,0.0
1,cgtnjyggtm,q24-21,cgtnjyggtm:q24-21,CHARACTERIZE,BC_NO_VLM_S1,1,S_BC_CAL,FROZEN_REPORT_REVIEWED_RESCORE,REVIEWED_02339eda86d486c3,4fcfcc790328847f68f8353cb31a3303fee947373396f93c860dcacba698aeef,True,168,0.8097615122540939,e9a8b08f2a6494848e98f288979e37708bc3c521ecf0d1bd5088d73c2d296684,False,False,True,False,0.0,1.0,0.8097615122540939,168,0.8097615122540939,1.3750366433365167,14016,0.0,0.0,0.0,0.0,0.19023848774590613,0.0
